Unnamed: 0,p_val,avg_log2FC,p_val_adj
Samsn1_M5,0.0573787409700722,0.4525343563092142,0.2132364880718779
Atp5j_M5,0.0054933714376438,-0.2907747178138199,0.0457038605645409
App_M5,0.0021592442645074,-0.4293795651099165,0.0275043045278977
Ifnar2_M5,0.0010637453361911,-0.613846509818617,0.0173870587251766
Ets2_M5,0.007750865708345,-0.7076269425214952,0.0579589026854786
Ezr_M5,0.0201317774073192,0.3317933041644186,0.1074664533853137
Sod2_M5,1.5876796062554575e-05,-1.5223986296090355,0.0011278631664437
Psmb1_M5,0.015860919266492,-0.2594119394532698,0.0930003742387642
Srrm2_M5,0.0314201794077955,0.1374859990016989,0.1408569693354327
Atp6v0c_M5,6.35071842502183e-05,-0.244160624525124,0.0030076351105167
Rps2_M5,0.0001111375724378,0.2805629498988751,0.004189206046788
Msrb1_M5,0.0002219962051443,-2.32262143529917,0.0065928255576982
Ndufv3_M5,0.015049240840804,-0.6642025392070328,0.0920395623608112
Tapbp_M5,0.0007144558228149,-0.4411660058528154,0.0141589804410134
Rps18_M5,0.0073033261887751,0.0877551057900765,0.0554017202672266
H2-K1_M5,0.0001111375724378,-0.1463646905419949,0.004189206046788
H2-DMa_M5,0.0201317774073192,-0.1706929348470277,0.1074664533853137
H2-DMb1_M5,0.0010637453361911,-0.3827102458026279,0.0173870587251766
Psmb9_M5,0.0002423343526326,-0.8466393190995687,0.0065928255576982
Tap1_M5,0.0007761696331711,-0.7575508652838174,0.0147792300254332
Psmb8_M5,1.5876796062554575e-05,-0.5268998976396343,0.0011278631664437
Tap2_M5,0.0047981709084513,-0.8716779805089114,0.0438723844946017
Gpsm3_M5,0.0120318597994687,-0.6429680058434456,0.07979926640351
Clic1_M5,0.0029848376597602,-0.2983275421602865,0.0324293832798652
Aif1_M5,0.0001111375724378,-0.4964031787264655,0.004189206046788
Lst1_M5,0.0002462939704825,-1.2602263896490058,0.0065928255576982
Ltb_M5,0.0143349236323432,-1.0715379995259018,0.0909848932953192
H2-D1_M5,3.175359212510915e-05,-0.1521759393966077,0.0020946030233955
H2-Q4_M5,0.0218317488739345,-2.389301352092602,0.1148810261258034
H2-Q6_M5,0.0007144558228149,-0.6839024663863013,0.0141589804410134
H2-Q7_M5,1.5876796062554575e-05,-0.3683324135328835,0.0011278631664437
Ier3_M5,0.0095578312296578,-0.6132669279804053,0.0681595145991427
Tubb5_M5,0.0098748436651656,-1.0515233530961423,0.0696138788151178
H2-T23_M5,1.5876796062554575e-05,-0.6415914268454621,0.0011278631664437
H2-T22_M5,0.0002423343526326,-1.0983927390500026,0.0065928255576982
Gm42418_M5,0.0001905215527506,0.1789198682740176,0.0062826179905103
Satb1_M5,0.0201317774073192,-0.4970579581406619,0.1074664533853137
Man2a1_M5,0.0065360274816589,-1.733875902979678,0.0527163439241222
